0.0,0.3751643231062871,1.3081388138782032e-06,0.0,1.3081388138782032e-06,0.0,0.0,0.0,1.3081388138782032e-06,0.22718254728169174,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,1.3081388138782032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,1.3081388138782032e-06,0.0,0.0,0.0,0.0,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,1.2311492754678198e-07
0.3751747732972278,0.0,0.37515932117797723,3.693675606102898e-06,0.0,3.693675606102898e-06,0.0,0.0,0.0,3.693675606102898e-06,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07
3.078442637918147e-07,0.37517101800721303,0.0,0.3751643231062871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0
6.161440869825073e-08,3.940019351046181e-06,0.37517471168281913,0.0,0.37515932117797723,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,3.693675606102898e-06,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07
5.540741188853786e-07,0.0,2.4622985509356395e-07,0.37517101800721303,0.0,0.3751643231062871,1.3081388138782032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850333102239752e-07,0.0,0.0,0.0
0.0,4.186249206139746e-06,0.0,2.4622985509356395e-07,0.3751747732972278,0.0,0.37515932117797723,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850333102239752e-07,0.0,0.0
0.0,0.0,4.924597101871279e-07,0.0,3.078442637918147e-07,0.37517101800721303,0.0,0.3751643231062871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850333102239752e-07,0.0
0.0,0.0,0.0,4.186249206139746e-06,6.161440869825073e-08,3.940019351046181e-06,0.37517471168281913,0.0,0.37515932117797723,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.850333102239752e-07
1.0465338290725065e-06,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,0.37517101800721303,0.0,5.001928309830821e-06,1.3081388138782032e-06,0.0,1.3081388138782032e-06,0.0,0.0,0.0,0.0,0.19758719243410072,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2271923971592346,4.678708916326874e-06,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,3.878404942347931e-06,0.0,0.3847396122214542,3.693675606102898e-06,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.22718254728169174,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,3.078442637918147e-07,0.3847434290119879,0.0,0.38474461414976413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.924597101871279e-07,6.161440869825073e-08,3.940019351046181e-06,0.3847471228014838,0.0,0.3847396122214542,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0
6.161440869825073e-08,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,0.3847434290119879,0.0,0.38474461414976413,1.3081388138782032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.186249206139746e-06,0.0,2.4622985509356395e-07,0.3847471843020027,0.0,0.3847396122214542,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,3.078442637918147e-07,0.3847434290119879,0.0,0.38474461414976413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.186249206139746e-06,6.161440869825073e-08,3.940019351046181e-06,0.3847471228014838,0.0,0.3847396122214542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,5.294283554060784e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06
2.031567139296482e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,0.3847434290119879,0.0,0.38474461414976413,1.3081388138782032e-06,0.0,1.3081388138782032e-06,0.0,0.0,0.0,1.3081388138782032e-06,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.6637422265508486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.1975967961956783,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,0.3847471843020027,0.0,0.0,3.693675606102898e-06,0.0,3.693675606102898e-06,0.0,0.0,0.0,3.693675606102898e-06,0.19758719243410072,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2271923971592346,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,3.078442637918147e-07,1.2311492754678198e-07,0.0,0.38474461414976413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22718254728169174,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,5.6637422265508486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,6.161440869825073e-08,3.940019351046181e-06,0.3847471228014838,0.0,0.3847396122214542,0.0,0.0,3.693675606102898e-06,0.0,0.0,3.693675606102898e-06,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,5.540741188853786e-07,0.0,2.4622985509356395e-07,0.3847434290119879,0.0,0.38474461414976413,1.3081388138782032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,5.6637422265508486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.186249206139746e-06,0.0,2.4622985509356395e-07,0.3847471843020027,0.0,0.3847396122214542,3.693675606102898e-06,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,3.078442637918147e-07,0.3847434290119879,0.0,0.38474461414976413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6637422265508486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.186249206139746e-06,6.161440869825073e-08,3.940019351046181e-06,0.3847471228014838,0.0,0.3847396122214542,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,1.0465338290725065e-06,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,0.3847434290119879,0.0,0.38474461414976413,1.3081388138782032e-06,0.0,1.3081388138782032e-06,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6637422265508486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,0.3847471843020027,0.0,0.38474330589706035,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.1975967961956783,9.850333102239752e-07,3.693675606102898e-06,0.0,0.0,4.924597101871279e-07,0.0,3.078442637918147e-07,0.3847471228014838,0.0,1.3081388138782032e-06,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.19758719243410072,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,3.693675606102898e-06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.2271923971592346,9.850333102239752e-07,0.0,3.693675606102898e-06,0.0,4.924597101871279e-07,6.161440869825073e-08,3.940019351046181e-06,1.2311492754678198e-07,0.0,0.38474330589706035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22718254728169174,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,3.693675606102898e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,3.693675606102898e-06,6.161440869825073e-08,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,3.693675606102898e-06,4.924597101871279e-07,0.0,3.940019351046181e-06,0.3847471228014838,0.0,0.3847409203602682,1.3081388138782032e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,3.693675606102898e-06
0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,0.3847434906263966,0.0,0.38474330589706035,3.693675606102898e-06,0.0,3.693675606102898e-06,0.0,0.0,0.0,3.693675606102898e-06,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0
0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,3.078442637918147e-07,0.3847471228014838,0.0,0.3847409203602682,3.693675606102898e-06,0.0,3.693675606102898e-06,0.0,0.0,0.0,3.693675606102898e-06,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06,0.0
0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,6.161440869825073e-08,3.940019351046181e-06,0.3847434290119879,0.0,0.38474330589706035,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,3.693675606102898e-06,0.2071674834775777,0.0,0.0,0.0,1.600607947957885e-06
1.6622223566561358e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.924597101871279e-07,0.0,3.940019351046181e-06,0.3847471228014838,0.0,0.3847409203602682,1.3081388138782032e-06,0.0,5.001928309830821e-06,0.0,0.0,0.0,5.001928309830821e-06,0.2071674834775777,0.0,0.0,0.0
0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.186249206139746e-06,0.0,2.4622985509356395e-07,0.3847434906263966,0.0,0.38474330589706035,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.2071674834775777,0.0,0.0
0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,9.850333102239752e-07,0.0,0.0,0.0,4.186249206139746e-06,0.0,3.078442637918147e-07,0.3847471228014838,0.0,0.3847409203602682,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.2071674834775777,0.0
0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.1975967961956783,9.850333102239752e-07,0.0,0.0,0.0,4.186249206139746e-06,6.161440869825073e-08,3.940019351046181e-06,0.3847434290119879,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.19758719243410072
0.0,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2271923971592346,9.850333102239752e-07,0.0,0.0,0.0,4.247749724988277e-06,0.0,3.940019351046181e-06,3.816904423499399e-06,0.0,0.34556527458308994,1.3081388138782032e-06,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06
0.0,0.0,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.924597101871279e-07,0.0,2.4622985509356395e-07,0.34557547854417564,0.0,0.3455676601198822,3.693675606102898e-06,0.0,3.693675606102898e-06,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.924597101871279e-07,0.0,3.078442637918147e-07,0.34557911071926284,0.0,0.34556527458308994,3.693675606102898e-06,0.0,3.693675606102898e-06,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,0.0,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.924597101871279e-07,6.161440869825073e-08,3.940019351046181e-06,0.3455754169297669,0.0,0.3455676601198822,0.0,0.0,3.693675606102898e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.693675606102898e-06,1.969952730598231e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,4.740323325025125e-06,0.0,0.0,0.0,4.924597101871279e-07,0.0,3.940019351046181e-06,0.34557911071926284,0.0,0.34556527458308994,1.3081388138782032e-06,0.0,5.001928309830821e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6637422265508486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.186249206139746e-06,0.0,2.4622985509356395e-07,0.34557547854417564,0.0,0.3455676601198822,3.693675606102898e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6637422265508486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.186249206139746e-06,0.0,3.078442637918147e-07,0.34557911071926284,0.0,0.34556527458308994,3.693675606102898e-06
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6637422265508486e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.20716920720045323,4.678708916326874e-06,0.0,0.0,0.0,4.186249206139746e-06,6.161440869825073e-08,3.940019351046181e-06,0.3455754169297669,0.0,0.3455676601198822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600607947957885e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6637422265508486e-06,0.0,0.0,0.0,6.161440869825073e-08,0.0,0.0,0.1975967961956783,4.678708916326874e-06,0.0,0.0,0.0,4.186249206139746e-06,0.0,3.940019351046181e-06,0.34557911071926284,0.0
