0.0,0.12247593116710079,0.005617574395254337,0.0,0.005617574395254337,0.0,0.0,0.0,0.07753027968247811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005617574395254337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07753027968247811,0.0,0.0,0.0,0.035955509923180556,0.0,0.01797859768202161,0.008988456120579472
0.13034019823228435,0.0,0.0,0.1168566713309838,0.0,0.1168566713309838,0.0,0.0,0.0,0.18876937661820756,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556,0.0,0.01797859768202161
0.022471983021880016,0.008988456120579472,0.0,0.12247593116710079,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556,0.0
0.004495070780721068,0.1348352690130054,0.1258468128924259,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.18876937661820756,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556
0.040450580703901624,0.0,0.01797859768202161,0.008988456120579472,0.0,0.12247593116710079,0.005617574395254337,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0
0.0,0.152813866695027,0.0,0.01797859768202161,0.2921425210478908,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.18876937661820756,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0
0.0,0.0,0.035955509923180556,0.0,0.1842743058374865,0.008988456120579472,0.0,0.12247593116710079,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0
0.0,0.0,0.0,0.152813866695027,0.16629739359632756,0.1348352690130054,0.1258468128924259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876937661820756,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378
0.07640609062708217,0.0,0.0,0.0,0.035955509923180556,0.0,0.01797859768202161,0.008988456120579472,0.0,0.12247593116710079,0.005617574395254337,0.0,0.005617574395254337,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.18876937661820756,0.0,0.0,0.0,0.035955509923180556,0.0,0.01797859768202161,0.2921425210478908,0.0,0.0,0.1168566713309838,0.0,0.1168566713309838,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556,0.0,0.1842743058374865,0.008988456120579472,0.0,0.12247593116710079,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.18876937661820756,0.0,0.0,0.0,0.035955509923180556,0.16629739359632756,0.1348352690130054,0.1258468128924259,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.07191270528722378,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0
0.004495070780721068,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556,0.0,0.01797859768202161,0.008988456120579472,0.0,0.12247593116710079,0.005617574395254337,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.18876937661820756,0.0,0.0,0.0,0.152813866695027,0.0,0.01797859768202161,0.2921425210478908,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556,0.0,0.1842743058374865,0.008988456120579472,0.0,0.12247593116710079,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876937661820756,0.0,0.0,0.0,0.152813866695027,0.16629739359632756,0.1348352690130054,0.1258468128924259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876937661820756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488
0.14831879591430594,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556,0.0,0.01797859768202161,0.008988456120579472,0.0,0.12247593116710079,0.12247593116710079,0.0,0.12247593116710079,0.0,0.0,0.0,0.07753027968247811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.14382372513358488,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556,0.0,0.01797859768202161,0.2921425210478908,0.0,0.0,0.1168566713309838,0.0,0.1168566713309838,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.14382372513358488,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556,0.0,0.30113266260933297,0.008988456120579472,0.0,0.12247593116710079,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.035955509923180556,0.16629739359632756,0.1348352690130054,0.1258468128924259,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.3191095748504919,0.0,0.01797859768202161,0.008988456120579472,0.0,0.12247593116710079,0.12247593116710079,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.07191270528722378,0.0,0.0,0.0,0.152813866695027,0.0,0.01797859768202161,0.2921425210478908,0.0,0.0,0.1168566713309838,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.07191270528722378,0.0,0.0,0.0,0.152813866695027,0.0,0.30113266260933297,0.008988456120579472,0.0,0.12247593116710079,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14382372513358488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18876937661820756,0.0,0.0,0.0,0.152813866695027,0.16629739359632756,0.1348352690130054,0.1258468128924259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07191270528722378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1168566713309838
