0.0,0.12281157912983186,0.00563355867568036,0.0,0.00563355867568036,0.0,0.0,0.06309585716762003,0.00563355867568036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00563355867568036,0.0,0.0,0.0,0.0,0.0,0.0,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210955104870861,0.00563355867568036,0.0,0.0,0.03605477552435431,0.0,0.018027387762177154,0.009013693881088577
0.13069856127578436,0.0,0.0,0.1171780204541515,0.0,0.1171780204541515,0.0,0.0,0.06309585716762003,0.1171780204541515,0.0,0.0,0.0,0.0,0.0,0.1171780204541515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171780204541515,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210955104870861,0.0,0.0,0.0,0.03605477552435431,0.0,0.018027387762177154
0.02253423470272144,0.009013693881088577,0.0,0.12281157912983186,0.0,0.0,0.0,0.0,0.0,0.06309585716762003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210955104870861,0.0,0.0,0.0,0.03605477552435431,0.0
0.004506846940544288,0.13520540821632865,0.12619171433524007,0.0,0.0,0.0,0.0,0.1171780204541515,0.0,0.0,0.06309585716762003,0.1171780204541515,0.0,0.0,0.0,0.0,0.1171780204541515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171780204541515,0.0,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210955104870861,0.0,0.0,0.0,0.03605477552435431
0.0405616224648986,0.0,0.018027387762177154,0.009013693881088577,0.0,0.12281157912983186,0.00563355867568036,0.0,0.0,0.0,0.0,0.06309585716762003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210955104870861,0.0,0.0,0.0
0.0,0.1532327959785058,0.0,0.018027387762177154,0.2929450511353787,0.0,0.0,0.1171780204541515,0.0,0.0,0.0,0.0,0.06309585716762003,0.1171780204541515,0.0,0.0,0.0,0.1171780204541515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171780204541515,0.0,0.0,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210955104870861,0.0,0.0
0.0,0.0,0.03605477552435431,0.0,0.1847807245623158,0.009013693881088577,0.0,0.12281157912983186,0.0,0.0,0.0,0.0,0.0,0.06309585716762003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210955104870861,0.0
0.0,0.0,0.0,0.1532327959785058,0.16675333680013868,0.13520540821632865,0.12619171433524007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18027387762177152,0.0,0.0,0.0,0.1171780204541515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171780204541515,0.0,0.0,0.0,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07210955104870861
0.0766163979892529,0.0,0.0,0.0,0.03605477552435431,0.0,0.018027387762177154,0.009013693881088577,0.0,0.12281157912983186,0.00563355867568036,0.0,0.00563355867568036,0.0,0.0,0.06309585716762003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.1892875715028601,0.0,0.0,0.0,0.03605477552435431,0.0,0.018027387762177154,0.2929450511353787,0.0,0.0,0.1171780204541515,0.0,0.1171780204541515,0.0,0.0,0.06309585716762003,0.0,0.0,0.1171780204541515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1171780204541515,0.0,0.0,0.0,0.0,0.14421910209741723,0.0,0.0,0.0,0.0,0.0,0.0
