0.0,0.4399056803995979,1.0659355332901705e-06,0.0,8.970250343860974e-07,0.0,0.2166664201919163,0.0,8.970250343860974e-07,0.0,6.754098162363551e-07,0.0,0.0,0.0,3.3770490811817754e-07,0.0,1.0659355332901705e-06,8.439720460705227e-08
0.4399143659980219,0.0,0.43990225041361813,2.7017553546353884e-06,2.532844855731316e-06,0.0,2.532844855731316e-06,0.22323583022170182,0.0,0.0,2.532844855731316e-06,6.754098162363551e-07,0.0,0.0,0.0,3.3770490811817754e-07,0.0,1.68910498904073e-07
2.1105105636261488e-07,0.43991179089651905,0.0,0.4399056803995979,1.68910498904073e-07,0.0,0.0,0.0,0.22323583022170182,0.0,0.0,0.0,6.754098162363551e-07,0.0,0.0,0.0,3.3770490811817754e-07,0.0
4.2256647148510355e-08,2.7017553546353884e-06,0.43991432374137485,0.0,0.43990225041361813,2.7017553546353884e-06,0.0,2.532844855731316e-06,0.0,0.22323583022170182,0.0,2.532844855731316e-06,0.0,6.754098162363551e-07,0.0,0.0,0.0,3.3770490811817754e-07
3.7996155526668785e-07,2.532844855731316e-06,1.68910498904073e-07,0.43991179089651905,0.0,0.4399056803995979,1.0659355332901705e-06,0.0,2.532844855731316e-06,0.0,0.2029416638906788,0.0,2.532844855731316e-06,0.0,6.754098162363551e-07,0.0,0.0,0.0
0.0,3.3770490811817754e-07,0.0,2.7017553546353884e-06,0.4399143659980219,0.0,0.0,1.68910498904073e-07,0.0,2.532844855731316e-06,0.0,0.19637225386089324,0.0,2.532844855731316e-06,0.0,6.754098162363551e-07,0.0,0.0
0.21667368113766505,2.532844855731316e-06,3.3770490811817754e-07,0.0,2.1105105636261488e-07,8.439720460705227e-08,0.0,0.42618092398227075,2.7017553546353884e-06,0.0,0.0,0.0,0.2166664201919163,0.0,2.532844855731316e-06,0.0,6.754098162363551e-07,0.0
0.0,0.22323768765674132,0.0,2.8705497638494932e-06,4.2256647148510355e-08,1.68910498904073e-07,0.4261839951350188,0.0,0.4261774941123806,2.7017553546353884e-06,0.0,0.0,0.0,0.22323583022170182,0.0,2.532844855731316e-06,0.0,6.754098162363551e-07
7.176664633848654e-07,0.0,0.22323768765674132,0.0,2.8705497638494932e-06,0.0,2.7017553546353884e-06,0.42618146217407343,0.0,0.42618092398227075,1.0659355332901705e-06,0.0,8.970250343860974e-07,0.0,0.22323583022170182,0.0,2.532844855731316e-06,0.0
0.0,6.754098162363551e-07,0.0,0.22323768765674132,0.0,2.8705497638494932e-06,0.0,2.7017553546353884e-06,0.4261840372755763,0.0,0.4261774941123806,1.68910498904073e-07,0.0,0.0,0.0,0.22323583022170182,0.0,2.532844855731316e-06
0.0,2.532844855731316e-06,6.754098162363551e-07,0.0,0.20294335241521938,0.0,3.3770490811817754e-07,0.0,2.1105105636261488e-07,0.42618146217407343,0.0,0.42618092398227075,2.7017553546353884e-06,0.0,2.532844855731316e-06,0.0,0.2029416638906788,0.0
0.0,0.0,0.0,3.2082546719676706e-06,0.0,0.19637934589614311,0.0,3.3770490811817754e-07,4.2256647148510355e-08,1.68910498904073e-07,0.4261839951350188,0.0,0.0,2.7017553546353884e-06,0.0,2.532844855731316e-06,0.0,0.19637225386089324
4.2256647148510355e-08,0.0,0.0,0.0,3.2082546719676706e-06,0.0,0.21667368113766505,0.0,3.3770490811817754e-07,0.0,2.7017553546353884e-06,8.439720460705227e-08,0.0,0.41961151395248525,1.0659355332901705e-06,0.0,2.532844855731316e-06,0.0
0.0,0.0,0.0,0.0,0.0,3.2082546719676706e-06,0.0,0.22323768765674132,0.0,3.3770490811817754e-07,0.0,2.7017553546353884e-06,0.4196200307565,0.0,0.4196080840825951,1.68910498904073e-07,0.0,2.532844855731316e-06
0.0,0.0,0.0,0.0,0.0,0.0,3.2082546719676706e-06,0.0,0.22323768765674132,0.0,2.8705497638494932e-06,0.0,2.1105105636261488e-07,0.41961745565499714,0.0,0.41961151395248525,2.7017553546353884e-06,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2082546719676706e-06,0.0,0.22323768765674132,0.0,2.8705497638494932e-06,4.2256647148510355e-08,1.68910498904073e-07,0.41961998849985294,0.0,0.4196080840825951,2.7017553546353884e-06
2.1105105636261488e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2082546719676706e-06,0.0,0.20294335241521938,0.0,2.8705497638494932e-06,0.0,2.7017553546353884e-06,0.41961745565499714,0.0,0.41961151395248525
0.0,1.68910498904073e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2082546719676706e-06,0.0,0.19637934589614311,0.0,2.8705497638494932e-06,0.0,2.7017553546353884e-06,0.4196200307565,0.0
