0.0,0.3534892815376459,9.966770363067628e-07,0.0,1.371940675643301e-06,0.2858383191554035,0.0,0.0,9.966770363067628e-07,0.0,0.0,0.0,7.505272786730762e-07,0.0,0.0,0.0,1.371940675643301e-06,0.0,1.8757142963940895e-07,9.384610484856455e-08
0.35349780655645996,0.0,0.3534854705644847,2.8142961249374552e-06,0.0,3.1895597642739932e-06,0.2931376560254985,0.0,2.8142961249374552e-06,0.0,0.0,0.0,2.8142961249374552e-06,7.505272786730762e-07,0.0,0.0,0.0,3.752636393365381e-07,0.0,1.8757142963940895e-07
2.3455487209255133e-07,0.3534949452768926,0.0,0.3534892815376459,0.0,0.0,3.752636393365381e-07,0.2931376560254985,0.0,0.0,0.0,0.0,0.0,0.0,7.505272786730762e-07,0.0,0.0,0.0,3.752636393365381e-07,0.0
4.6862662395422196e-08,3.0018675545768644e-06,0.35349775957301754,0.0,0.3534854705644847,0.0,0.0,3.1895597642739932e-06,0.2931376560254985,2.8142961249374552e-06,0.0,0.0,0.0,2.8142961249374552e-06,0.0,7.505272786730762e-07,0.0,0.0,0.0,3.752636393365381e-07
4.221263017319603e-07,0.0,1.8757142963940895e-07,0.3534949452768926,0.0,3.8109731612442178e-06,9.966770363067628e-07,0.0,3.752636393365381e-07,0.2632892686454497,0.0,0.0,0.0,0.0,0.0,0.0,7.505272786730762e-07,0.0,0.0,0.0
0.2858467620437783,3.1895597642739932e-06,0.0,1.8757142963940895e-07,2.955004892181442e-06,0.0,0.36078480743457975,2.8142961249374552e-06,0.0,3.752636393365381e-07,0.2858411334515284,0.0,0.0,0.0,2.8142961249374552e-06,0.0,0.0,7.505272786730762e-07,0.0,0.0
0.0,0.29314009505798416,3.752636393365381e-07,0.0,2.3455487209255133e-07,0.3607882784118785,0.0,0.36078861840774096,0.0,0.0,3.752636393365381e-07,0.2931376560254985,0.0,0.0,0.0,0.0,0.0,0.0,7.505272786730762e-07,0.0
0.0,0.0,0.29314009505798416,3.1895597642739932e-06,4.6862662395422196e-08,3.0018675545768644e-06,0.36079109270800347,0.0,0.36078480743457975,0.0,0.0,3.1895597642739932e-06,0.2931376560254985,0.0,0.0,2.8142961249374552e-06,0.0,0.0,0.0,7.505272786730762e-07
7.973899410684983e-07,2.8142961249374552e-06,0.0,0.29314009505798416,3.752636393365381e-07,0.0,1.8757142963940895e-07,0.3607882784118785,0.0,0.36078861840774096,3.8109731612442178e-06,0.0,1.371940675643301e-06,0.2931376560254985,0.0,0.0,2.8142961249374552e-06,0.0,0.0,0.0
0.0,7.505272786730762e-07,0.0,2.8142961249374552e-06,0.2632975239623949,3.752636393365381e-07,0.0,1.8757142963940895e-07,0.36079113957066583,0.0,0.0,2.8142961249374552e-06,0.0,3.752636393365381e-07,0.2632892686454497,0.0,0.0,2.8142961249374552e-06,0.0,0.0
0.0,0.0,7.505272786730762e-07,0.0,0.0,0.28584957633990327,3.752636393365381e-07,0.0,3.0488509970300067e-06,9.384610484856455e-08,0.0,0.36078861840774096,0.0,0.0,3.752636393365381e-07,0.2858383191554035,0.0,0.0,2.8142961249374552e-06,0.0
0.0,0.0,0.0,7.505272786730762e-07,0.0,0.0,0.29314009505798416,3.1895597642739932e-06,4.6862662395422196e-08,3.0018675545768644e-06,0.36079109270800347,0.0,0.36078480743457975,0.0,0.0,3.752636393365381e-07,0.2931376560254985,0.0,0.0,2.8142961249374552e-06
4.6862662395422196e-08,2.8142961249374552e-06,0.0,0.0,7.505272786730762e-07,0.0,0.0,0.29314009505798416,3.752636393365381e-07,0.0,1.8757142963940895e-07,0.3607882784118785,0.0,0.36078861840774096,3.8109731612442178e-06,0.0,3.1895597642739932e-06,0.2931376560254985,0.0,0.0
0.0,0.0,0.0,2.8142961249374552e-06,0.0,7.505272786730762e-07,0.0,0.0,0.29314009505798416,3.752636393365381e-07,0.0,1.8757142963940895e-07,0.36079113957066583,0.0,0.36078480743457975,2.8142961249374552e-06,0.0,3.1895597642739932e-06,0.2931376560254985,0.0
0.0,0.0,0.0,0.0,0.0,2.8142961249374552e-06,7.505272786730762e-07,0.0,0.0,0.2632975239623949,3.752636393365381e-07,0.0,3.0488509970300067e-06,0.3607882784118785,0.0,3.8109731612442178e-06,0.0,0.0,3.1895597642739932e-06,0.2632892686454497
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5648234036105312e-06,0.0,0.0,0.2858467620437783,3.752636393365381e-07,4.6862662395422196e-08,3.0018675545768644e-06,2.90814222978602e-06,0.0,0.3534854705644847,0.0,0.0,3.1895597642739932e-06
4.221263017319603e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5648234036105312e-06,0.0,0.0,0.29314009505798416,3.1895597642739932e-06,0.0,1.8757142963940895e-07,0.3534949452768926,0.0,0.3534892815376459,3.8109731612442178e-06,0.0
0.0,3.752636393365381e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5648234036105312e-06,0.0,0.0,0.29314009505798416,3.1895597642739932e-06,0.0,1.8757142963940895e-07,0.35349780655645996,0.0,0.3534854705644847,2.8142961249374552e-06
0.0,0.0,3.752636393365381e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5648234036105312e-06,0.0,0.0,0.29314009505798416,3.1895597642739932e-06,0.0,3.0488509970300067e-06,0.3534949452768926,0.0,0.3534892815376459
0.0,0.0,0.0,3.752636393365381e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5648234036105312e-06,0.0,0.0,0.2632975239623949,3.1895597642739932e-06,4.6862662395422196e-08,3.0018675545768644e-06,0.35349775957301754,0.0
